"psi","e","iter"
0.540382080249281,0.295527949882197,3733
0.498486735704676,0.321452378813399,3734
0.520018357334378,0.335786194212272,3735
0.612025021302736,0.379817232393055,3736
0.570675182506311,0.396692770190628,3737
0.515573209896421,0.296020425367707,3738
0.552853741954227,0.31502847099483,3739
0.584595036253774,0.337757078409951,3740
0.554228689307875,0.476746056430665,3741
0.578901406544082,0.470540597809201,3742
0.561873509410494,0.321652914033204,3743
0.497225381639445,0.326717037330891,3744
0.556496281034902,0.389729384606011,3745
0.583840424183704,0.240563186065694,3746
0.53996149243303,0.493924773087279,3747
0.444130348000909,0.286758590549276,3748
0.620631315901351,0.344089160663387,3749
0.638284378372737,0.372962026756805,3750
0.607654664419873,0.297702457028424,3751
0.59829179142657,0.396212031182449,3752
0.607759770490835,0.32912381485314,3753
0.526731250447052,0.338024179400064,3754
0.578619358623708,0.568693467174981,3755
0.528138632325201,0.385478151562319,3756
0.610666693977562,0.357312083739637,3757
0.586180892925162,0.312753589152938,3758
0.559241459754413,0.294444456518487,3759
0.607082593749739,0.280878841428984,3760
0.608502497529469,0.354970491912136,3761
0.521766905459323,0.439481673170904,3762
0.601177045204761,0.535435827377177,3763
0.617599266166708,0.336014503338115,3764
0.535317001933292,0.36076419773014,3765
0.524658773276541,0.260985763211651,3766
0.474480736759555,0.357617411437353,3767
0.56772999944777,0.431367209331973,3768
0.566273927160737,0.438166514400221,3769
0.526952810320245,0.304645267536646,3770
0.437885959628506,0.419495506196478,3771
0.532632460899243,0.317073663466997,3772
0.576744716038455,0.320663564052124,3773
0.571574977992903,0.325672003535053,3774
0.559241459754413,0.294444456518487,3775
0.569590981009675,0.535977170002286,3776
0.523673370382965,0.483380773259955,3777
0.598828410959427,0.333425686877824,3778
0.511267094014287,0.314859991858442,3779
0.600290294436073,0.360015612896122,3780
0.596721138407157,0.273274867061242,3781
0.602913550439324,0.365149279216569,3782
0.595129155147007,0.359053453087799,3783
0.51014492563873,0.340425714739363,3784
0.600532125989308,0.333150093910482,3785
0.570913610121335,0.44303822480272,3786
0.596912815768766,0.463710834693824,3787
0.577634648093878,0.414941417599224,3788
0.544142774976446,0.391926620715353,3789
0.451330486147069,0.305104720841157,3790
0.614803648239349,0.216714213325159,3791
0.566771771207887,0.317400288354875,3792
0.525408822748209,0.634359920492645,3793
0.593485581524863,0.294635519596736,3794
0.504912862466985,0.180548658430871,3795
0.517081306324032,0.363747427361013,3796
0.481562740081343,0.35452517905294,3797
0.589120501078998,0.450708488193248,3798
0.58169353729265,0.261885656794612,3799
0.56206215360136,0.292182856557774,3800
0.536842193387301,0.311809453714046,3801
0.604934921675395,0.306636307413175,3802
0.590732384394354,0.293842225644683,3803
0.595137105537599,0.548296635999843,3804
0.603553162455645,0.292979632739916,3805
0.52743462427276,0.278370048682718,3806
0.49692452216979,0.314790002636102,3807
0.508245153991634,0.37224766220917,3808
0.592751582648074,0.260032350764448,3809
0.541935826652837,0.334545941561794,3810
0.608076600234242,0.440282789857598,3811
0.566953271216159,0.455796511228081,3812
0.530493678662857,0.239086774696413,3813
0.589480469763325,0.315471584491681,3814
0.480103998409787,0.464724696509242,3815
0.584474417960231,0.545795710620132,3816
0.584479094496577,0.397855667562857,3817
0.540882787734781,0.332755700173341,3818
0.582843509650528,0.275541341222648,3819
0.484153424441104,0.440855957556278,3820
0.569616474306502,0.245330252300841,3821
0.626433922197488,0.321389719259909,3822
0.637783975692716,0.653606334357981,3823
0.555460193348466,0.222363261108451,3824
0.571650309448294,0.571230038178339,3825
0.533294412752992,0.315185139447159,3826
0.530545505194505,0.236456395512383,3827
0.518402030277104,0.413443760350632,3828
0.494530182120417,0.353920031795193,3829
0.669267491622079,0.381513543346219,3830
0.566047018952749,0.212652617305653,3831
0.616059346125441,0.528172082369993,3832
0.543976786425708,0.247429342589041,3833
0.562958274202925,0.361264601929183,3834
0.575766725809148,0.38997843547069,3835
0.584147996937009,0.378677063563727,3836
0.580650373467477,0.317538808598128,3837
0.494556857477586,0.349844361760653,3838
0.593490623685743,0.358134784739756,3839
0.547729806941894,0.350975252161431,3840
0.555990040097612,0.39898205921245,3841
0.558319038408048,0.417732001735611,3842
0.46134900823481,0.312098267142295,3843
0.596978671207901,0.254224628166915,3844
0.540999833644256,0.220908096832099,3845
0.602626669742413,0.483511283171002,3846
0.618685584831305,0.370406232951406,3847
0.603505569955083,0.447202525418243,3848
0.621931192213742,0.424245859922908,3849
0.509336446054529,0.310803509035553,3850
0.598448758679553,0.252505094393719,3851
0.513063850462005,0.331289941371822,3852
0.577861814057173,0.469580214982217,3853
0.580340575053216,0.386610612505789,3854
0.62729902824196,0.370036293298529,3855
0.636273170644341,0.279352006981992,3856
0.582298681929853,0.402592510117509,3857
0.516353004654762,0.423602459801078,3858
0.528152680292912,0.391134634139279,3859
0.60852990604254,0.357451427602455,3860
0.589445379657954,0.272725955700474,3861
0.581889570199629,0.333255399586387,3862
0.542277146757693,0.315684221600955,3863
0.637354300775333,0.335283912290795,3864
0.454953479219928,0.233664963479694,3865
0.568791419684482,0.50867579503794,3866
0.53621062199643,0.281221011452547,3867
0.474174632301005,0.351906665860035,3868
0.613444093201231,0.438535096145706,3869
0.605129706731893,0.376479243509249,3870
0.515904772649846,0.427430274342146,3871
0.480472211132924,0.291107636952753,3872
0.5609653499982,0.314722069275064,3873
0.50573680357535,0.32019582636033,3874
0.6124630905627,0.281945804698026,3875
0.55328629998315,0.351889947933223,3876
0.670383370849821,0.517875595282551,3877
0.562646141879058,0.31351606819879,3878
0.488950759130275,0.408588899368797,3879
0.570770293552192,0.373428546904709,3880
0.6047531698674,0.377031848829432,3881
0.590096815470417,0.293872894331682,3882
0.604132657464217,0.567958347647247,3883
0.522431940499991,0.351113177350619,3884
0.526969281918796,0.286779111940228,3885
0.612264875272423,0.527514173592296,3886
0.592058713386374,0.31474102152379,3887
0.558821645452417,0.429754387035742,3888
0.552993661575204,0.309538072438346,3889
0.470236252344328,0.435667395924651,3890
0.534346457050294,0.418763153816472,3891
0.544045892014493,0.400316998028076,3892
0.606702779031208,0.40862291426979,3893
0.593116991864058,0.317451550229785,3894
0.613141376485741,0.417951770148742,3895
0.573927546236908,0.32660236885271,3896
0.625033372427805,0.35982695823009,3897
0.565044299517435,0.221552172128142,3898
0.630012527601054,0.441300313663353,3899
0.553661402045023,0.29183370796129,3900
0.523442438342037,0.234593156107921,3901
0.550737964671453,0.399902067388418,3902
0.532820164027942,0.438310661095769,3903
0.633199077343371,0.251784375645241,3904
0.595801906995519,0.332618396743477,3905
0.526502154059924,0.358407938290616,3906
0.52514972804355,0.270045338217081,3907
0.484388051858437,0.446284450451123,3908
0.587136827529493,0.276528667560851,3909
0.561869318305315,0.387029937547377,3910
0.565074971178098,0.261790848157188,3911
0.612673736286642,0.359899487568704,3912
0.598804020726553,0.458423350912789,3913
0.555328732882196,0.371993506419055,3914
0.483169683579157,0.368381368928061,3915
0.507007462222526,0.335654207103064,3916
0.631365296286565,0.787259897782329,3917
0.572336666078223,0.294969774039643,3918
0.476258015015746,0.364320863924965,3919
0.572963236074437,0.229492128479675,3920
0.600543612393162,0.393834732319781,3921
0.585859036380304,0.42321281211266,3922
0.609517385772133,0.38840274874213,3923
0.613870011785283,0.484501907173774,3924
0.566845040053175,0.27543918737928,3925
0.47498594473216,0.446510589199411,3926
0.534971392828871,0.29507239399245,3927
0.612215294507902,0.43817900338895,3928
0.537047518004282,0.338993312572768,3929
0.548544373539109,0.314497989774839,3930
0.581375085485363,0.27817936058448,3931
0.485625644797347,0.275178667852309,3932
0.600712045840003,0.218145248849301,3933
0.555762618312056,0.269377492225742,3934
0.622022867717102,0.37630122763873,3935
0.467182758884684,0.389461680289275,3936
0.577605133681961,0.314324288197703,3937
0.582383362375625,0.309816432017949,3938
0.607610831603509,0.449980129520957,3939
0.614317170951187,0.376720239607621,3940
0.496966545405528,0.319646713707626,3941
0.557358477226855,0.352394310453864,3942
0.604040299183344,0.361246039799496,3943
0.585519391096582,0.34996101652524,3944
0.463600845123986,0.226303462122447,3945
0.613278054568697,0.403922055646354,3946
0.509570917927305,0.349484941276212,3947
0.539068235011691,0.327986038349704,3948
0.590913243171137,0.442982396512477,3949
0.591208735732696,0.420212922687729,3950
0.576673937880535,0.349995094566967,3951
0.520896810603502,0.356587338800536,3952
0.58194969490959,0.35534986217569,3953
0.516252984697819,0.320946653801212,3954
0.55564121773036,0.419728853517644,3955
0.519246522558461,0.194685345789771,3956
0.582074792366958,0.284873278002337,3957
0.451254815520625,0.36343335405488,3958
0.579085633242634,0.240752913529868,3959
0.502094248576047,0.320101714545824,3960
0.499675838883821,0.367888733593714,3961
0.618956585091507,0.513783505857736,3962
0.528055884846641,0.254391729149541,3963
0.587820627503499,0.292122382678528,3964
0.559399716639081,0.261291041371652,3965
0.572581110144098,0.233303951143892,3966
0.576817161342312,0.227270103063081,3967
0.564176393443427,0.246602164975536,3968
0.559214490971285,0.390593544938357,3969
0.574283161713408,0.256657521833147,3970
0.614773984288504,0.567769867012919,3971
0.556723541575059,0.329006659776027,3972
0.544983102643102,0.288216274037184,3973
0.565551069934926,0.395333551621519,3974
0.548473359872956,0.420756801140822,3975
0.455940802204198,0.303196568639426,3976
0.556251612803866,0.402422089416352,3977
0.556674174193211,0.476839286398018,3978
0.580031449095105,0.313822961324236,3979
0.563914373974718,0.357728407229529,3980
0.560697637728295,0.386785877752098,3981
0.613190590116679,0.452021992462231,3982
0.536536355010087,0.297383003843292,3983
0.599063338911326,0.372523120620652,3984
0.623877122946015,0.251916059095596,3985
0.589359444359721,0.400612005043063,3986
0.552429631120864,0.379994374097398,3987
0.599546220711659,0.473747710844893,3988
0.547062149263147,0.452048758556238,3989
0.54185990879643,0.390116601843236,3990
0.570962833002879,0.32538110124555,3991
0.475787118705728,0.638530431072372,3992
0.633937462102489,0.302622547027521,3993
0.592406786423936,0.254117123650692,3994
0.544536165461735,0.351181195745652,3995
0.545846611258458,0.330004205378616,3996
0.549625097425867,0.394274388085247,3997
0.558358266944652,0.499389002919982,3998
0.480326597992152,0.444074446827809,3999
0.451330486147069,0.305104720841157,4000
