"source","idPlot","longitude","latitude","volume","omegaTot"
"RadamBrasil","SC22YD/RB/A.115",-52.2691666666667,-11.3630555555556,47.77,0.923489637848022
"RadamBrasil","NA19ZA/RB/A.54",-68.2733333333333,1.47533333333333,56.82,0.414642731432594
"RadamBrasil","NA19ZD/RB/A.51",-67.2227777777778,0.616083333333333,77.08,0.219382459782045
"RadamBrasil","SA19XB/RB/A.164",-67.1202777777778,-0.0986111111111111,84.21,0.63686023037644
"RadamBrasil","SC21VC/RB/A.185",-59.0891666666667,-9.27416666666667,71.6065,0.954816950975121
"RadamBrasil","NA19ZD/RB/A.79",-66.7025,0.92075,154.87,0.968489701039582
"RadamBrasil","SA20VC/RB/A.35",-65.2277777777778,-1.97277777777778,112.65,0.935730137594319
"RadamBrasil","SB18ZD/RB/A.58",-72.3491666666667,-7.12472222222222,118.47,0.852958554908416
"RadamBrasil","SB18ZD/RB/A.66",-72.2038888888889,-7.55083333333333,86.05,0.863800116211505
"RadamBrasil","SB18ZD/RB/A.67",-72.3405555555556,-7.58638888888889,86.33,0.939650179543612
"RadamBrasil","SB18ZD/RB/A.68",-73.1091666666667,-7.62805555555556,87.27,0.878537870975135
"RadamBrasil","SB19VD/RB/A.149",-69.6452777777778,-5.91222222222222,76.44,1
"RadamBrasil","SB20YC/RB/A.85",-65.7755555555556,-7.65722222222222,119.12,0.983210208193418
"RadamBrasil","SC18XB/RB/A.29",-72.6530555555556,-8.15555555555556,33.82,0.929036073329391
"RadamBrasil","NA19ZB/RB/A.99",-66.8322222222222,1.19291666666667,48.09,0.938656685381576
"RadamBrasil","SA20YD/RB/A.107",-63.2252777777778,-3.95111111111111,106.54,0.768631499906139
"RadamBrasil","SA20YD/RB/A.109",-64.3808333333333,-3.80472222222222,90.27,0.916915918909937
"RadamBrasil","SA22XC/RB/A.25",-49.995,-1.62722222222222,81.4415,0.870389175052031
"RadamBrasil","SB18XD/RB/A.110",-72.6369444444445,-5.06777777777778,48.37,0.750671904072773
"RadamBrasil","SB18XD/RB/A.77",-72.1236111111111,-5.35833333333333,58.55,0.731853116994022
"RadamBrasil","SB18XD/RB/A.79",-72.0530555555556,-5.69361111111111,33.05,0.16036308623298
"RadamBrasil","SB19VA/RB/A.68",-70.6625,-4.16861111111111,90.36,0.884019477644976
"RadamBrasil","SB19VA/RB/A.69",-70.5875,-4.20805555555556,45.96,0.903176675369887
"RadamBrasil","NA19YB/RB/A.1",-69.6908333333333,1.35802777777778,162.56,0.867802657480315
"RadamBrasil","NA19YB/RB/A.15",-69.1519444444445,1.33833333333333,53.44,0.679827844311377
"RadamBrasil","NA19YB/RB/A.16",-69.1519444444445,1.34925,36.57,0.757178014766202
"RadamBrasil","NA19YB/RB/A.7",-69.6588888888889,1.63230555555556,66.88,0.931818181818182
"RadamBrasil","NA19YB/RB/A.8",-69.68,1.63788888888889,56.48,0.859773371104816
"RadamBrasil","NA19YB/RB/A.91",-69.4861111111111,1.49322222222222,42.02,0.80842455973346
"RadamBrasil","NA19YD/RB/A.10",-69.8036111111111,0.0834444444444444,68.56,0.778004667444574
"RadamBrasil","NA19YD/RB/A.13",-69.4730555555556,0.120888888888889,14.19,0.841437632135307
"RadamBrasil","NA19YD/RB/A.14",-69.4769444444444,0.128944444444444,10.41,0.593659942363112
"RadamBrasil","NA19YD/RB/A.4",-69.9008333333333,0.4645,166.41,0.870861126134247
"RadamBrasil","NA19YD/RB/A.5",-69.9072222222222,0.476333333333333,95.42,0.879899392160973
"RadamBrasil","NA19YD/RB/A.6",-69.9080555555556,0.466777777777778,90.07,0.817253247474187
"RadamBrasil","NA19ZA/RB/A.57",-68.9313888888889,1.64177777777778,108.96,0.934930249632893
"RadamBrasil","NA19ZA/RB/A.60",-67.675,1.78438888888889,112.27,0.949318606929723
"RadamBrasil","NA19ZA/RB/A.88",-67.8119444444444,1.67275,53.05,0.913477851083883
"RadamBrasil","NA19ZB/RB/A.33",-67.3152777777778,1.77158333333333,85.99,0.153622514245843
"RadamBrasil","NA19ZB/RB/A.59",-67.2041666666667,1.04541666666667,111.8,0.42567084078712
"RadamBrasil","NA19ZC/RB/A.37",-68.555,0.147861111111111,45.65,0.916757940854326
"RadamBrasil","NA19ZD/RB/A.30",-66.1813888888889,0.486777777777778,51.07,0.760328960250636
"RadamBrasil","NA19ZD/RB/A.38",-66.5508333333333,0.181833333333333,56.55,0.883112290008842
"RadamBrasil","NA19ZD/RB/A.46",-66.8180555555555,0.970333333333333,32.74,0.887599266951741
"RadamBrasil","NA19ZD/RB/A.52",-67.3058333333333,0.480305555555556,70.03,0.737683849778666
"RadamBrasil","NA19ZD/RB/A.56",-67.3122222222222,0.215,113.03,0.568167743077059
"RadamBrasil","NA19ZD/RB/A.66",-66.87,0.042,48.15,0.616822429906542
"RadamBrasil","NA19ZD/RB/A.68",-67.0097222222222,0.0656388888888889,33.17,0.871872173650889
"RadamBrasil","NA19ZD/RB/A.78",-66.8905555555556,0.0267222222222222,44.14,0.588581785228817
"RadamBrasil","NA19ZD/RB/A.83",-66.8380555555556,0.881111111111111,29.89,0.750418200066912
"RadamBrasil","NA19ZD/RB/A.84",-66.1197222222222,0.0290833333333333,79.85,0.805259862241703
"RadamBrasil","SA19VB/RB/A.161",-69.5836111111111,-0.188888888888889,62.38,0.906700865662071
"RadamBrasil","SA19XA/RB/A.96",-67.5375,-0.152777777777778,5.9,0.754237288135593
"RadamBrasil","SA19XB/RB/A.100",-66.7197222222222,-0.775555555555556,49.17,0.921496847671344
"RadamBrasil","SA19XB/RB/A.144",-67.0261111111111,-0.0888888888888889,38.93,0.761623426663242
"RadamBrasil","SA19XB/RB/A.148",-66.9858333333333,-0.130277777777778,55.96,0.675839885632595
"RadamBrasil","SA19XB/RB/A.150",-66.975,-0.153611111111111,65.56,0.829926784624771
"RadamBrasil","SA19XB/RB/A.154",-66.9916666666667,-0.943611111111111,59.3,0.920741989881956
"RadamBrasil","SA19XB/RB/A.155",-66.9897222222222,-0.948333333333333,13.11,0.582761250953471
"RadamBrasil","SA19XB/RB/A.160",-66.2836111111111,-0.0238888888888889,87.59,0.678045438977052
"RadamBrasil","SA19XB/RB/A.99",-66.7208333333333,-0.770555555555556,41.14,0.881623723869713
"RadamBrasil","SA19YB/RB/A.187",-69.1355555555556,-2.14638888888889,39.93,0.840971700475833
"RadamBrasil","SA20VA/RB/A.165",-65.4833333333333,-0.311388888888889,93.6,0.883119658119658
"RadamBrasil","SA20VA/RB/A.215",-65.9194444444445,-0.325277777777778,47.38,0.895314478682989
"RadamBrasil","SA20VA/RB/A.221",-65.4175,-0.263055555555556,81.06,0.882556131260795
"RadamBrasil","SA20VB/RB/A.245",-64.0486111111111,-0.296666666666667,139.51,0.5372374740162
"RadamBrasil","SA20VB/RB/A.250",-63.5241666666667,-0.417222222222222,252.86,0.203670015028079
"RadamBrasil","SA20XC/RB/A.136",-61.5416666666667,-1.42555555555556,133.18,0.775191470190719
"RadamBrasil","SA20XC/RB/A.137",-61.5688888888889,-1.62583333333333,55.1,0.448457350272232
"RadamBrasil","SA20XC/RB/A.20",-61.7147222222222,-1.67166666666667,31.41,0.575931232091691
"RadamBrasil","SA20XD/RB/A.130",-61.4605555555556,-1.59388888888889,105.12,0.3787100456621
"RadamBrasil","SA20XD/RB/A.272",-60.6122222222222,-1.93694444444444,102.72,0.402647975077882
"RadamBrasil","SA20ZA/RB/A.154",-61.5541666666667,-2.045,44.35,0.874633596392334
"RadamBrasil","SA20ZA/RB/A.155",-61.5427777777778,-2.02055555555556,20.5,0.905853658536585
"RadamBrasil","SA20ZB/RB/A.152",-60.5397222222222,-2.19055555555556,20.97,0.061516452074392
"RadamBrasil","SA20ZB/RB/A.51",-61.0788888888889,-2.33944444444444,81.7,0.756181150550796
"RadamBrasil","SA20ZB/RB/A.63",-60.1,-2.96694444444444,15.06,0.879814077025232
"RadamBrasil","SA20ZB/RB/A.69",-60.4397222222222,-2.52416666666667,24.63,0.775883069427527
"RadamBrasil","SA20ZD/RB/A.79",-60.175,-3.00944444444444,50.74,0.923728813559322
"RadamBrasil","SA21XC/RB/A.66",-56.3563888888889,-1.52027777777778,56.18,0.649163403346387
"RadamBrasil","SB19XA/RB/A.77",-68.5986111111111,-4.51083333333333,20.4,0.937254901960784
"RadamBrasil","SB19ZB/PM/A.21",-67.0180555555555,-6.73861111111111,41.43,0.798455225681873
"RadamBrasil","SC21YA/RB/A.318",-58.9911111111111,-10.0113888888889,48.2786,0.973414722050764
"RadamBrasil","NA19YB/RB/A.58",-69.0572222222222,1.64402777777778,96.8,0.527066115702479
"RadamBrasil","NA19ZA/RB/A.40",-68.1588888888889,1.58569444444444,92.52,0.644401210549071
"RadamBrasil","NA19ZA/RB/A.50",-67.89,1.28547222222222,64.41,0.44387517466232
"RadamBrasil","NA19ZA/RB/A.55",-68.7725,1.59558333333333,49.38,0.821992709599028
"RadamBrasil","NA19ZA/RB/A.85",-68.0080555555556,1.42833333333333,126.68,0.690401010419956
"RadamBrasil","NA19ZA/RB/A.86",-67.7883333333333,1.19136111111111,57.86,0.418078119599032
"RadamBrasil","NA19ZA/RB/A.87",-67.5261111111111,1.04780555555556,41.6,0.559615384615385
"RadamBrasil","NA19ZD/RB/A.70",-66.9897222222222,0.521694444444444,119.49,0.955644823834631
"RadamBrasil","SA19XB/RB/A.146",-67,-0.0877777777777778,84.55,0.650029568302779
"RadamBrasil","SA19XB/RB/A.151",-66.9780555555556,-0.15,95.77,0.564790644251853
"RadamBrasil","SA20VA/RB/A.220",-65.5002777777778,-0.178333333333333,56.86,0.896412240590925
"RadamBrasil","SB18ZB/RB/A.9",-72.795,-6.46444444444444,53.31,0.884824610767211
"RadamBrasil","SB19VC/RB/A.152",-70.6169444444444,-5.84222222222222,68.01,0.779738273783267
"RadamBrasil","SC19VA/PM/A.4",-71.0111111111111,-8.23166666666667,42.03,0.761123007375684
"RadamBrasil","SC19XC/PM/A.16",-68.7863888888889,-9.22388888888889,76.41,0.777385159010601
"RadamBrasil","SC21VB/RB/A.157",-57.7066666666667,-8.39861111111111,131.7156,0.978007920094507
"RadamBrasil","SC22VA/RB/A.26",-53.3322222222222,-8.74166666666667,25.8127,0.927299352644241
"RadamBrasil","SC22VA/RB/A.40",-53.2080555555556,-8.06777777777778,44.6189,0.907310579149195
"RadamBrasil","SC22VA/RB/A.8",-53.0955555555556,-8.82027777777778,6.6635,0.734658963007429
"RadamBrasil","SC22VB/RB/A.61",-51.4608333333333,-8.36722222222222,15.0596,0.417175755000133
"RadamBrasil","SC22VB/RB/A.66",-51.4538888888889,-8.0275,5.7979,0.221373255834009
"RadamBrasil","SC22VD/RB/A.13",-51.5047222222222,-9.90833333333333,40.8648,0.926225015171982
"RadamBrasil","SC22VD/RB/A.16",-51.0402777777778,-9.59083333333333,35.6906,0.92920264719562
"RadamBrasil","SC22VD/RB/A.77",-51.34,-9.62833333333333,60.575,0.669518778373917
"RadamBrasil","SC22VD/RB/A.82",-51.3941666666667,-9.5225,31.6342,0.270021053163981
"RadamBrasil","SC22XA/RB/A.30",-50.8952777777778,-8.70666666666667,6.6412,0.733767993736072
"RadamBrasil","SC22XC/RB/A.90",-50.8452777777778,-9.72527777777778,63.4458,0.6000759703558
"RadamBrasil","SC22XC/RB/A.92",-50.6744444444444,-9.47222222222222,24.3571,0.685192407963181
"RadamBrasil","SC22XC/RB/A.98",-50.9552777777778,-9.40222222222222,28.6554,0.866838362053924
"RadamBrasil","SC22YB/RB/A.156",-51.2975,-10.4461111111111,19.1427,0.749042716022296
"RadamBrasil","SC22YB/RB/A.157",-51.3494444444444,-10.6491666666667,47.4673,0.785698786322374
"RadamBrasil","SC22ZA/RB/A.100",-50.8941666666667,-10.08,36.4611,0.955448409400704
"RadamBrasil","NA20VB/RB/A.1",-63.345,3.52172222222222,41.63,0.891664664905116
"RadamBrasil","NA20VB/RB/A.90",-63.7772222222222,3.27858333333333,45.03,0.826782145236509
"RadamBrasil","NA20XC/RB/A.55",-62.8,2.33722222222222,48.39,1
"RadamBrasil","NA21YB/RB/A.58",-57.0908333333333,1.56419444444444,55.36,0.813041907514451
"RadamBrasil","NA21YB/RB/A.61",-57.1641666666667,1.80055555555556,70.51,0.950078003120125
"RadamBrasil","NA21YB/RB/A.63",-57.1597222222222,1.79913888888889,63.76,0.930677540777917
"RadamBrasil","NA21YB/RB/A.8",-57.0588888888889,1.03677777777778,97.64,0.819029086439984
"RadamBrasil","NA21YD/RB/A.25",-57.1155555555556,0.595,113.95,0.980956559894691
"RadamBrasil","NA21YD/RB/A.26",-57.1172222222222,0.59975,132.18,0.94310788318959
"RadamBrasil","NA21YD/RB/A.40",-57.7752777777778,0.525583333333333,54.42,0.890481440646821
"RadamBrasil","NA21ZA/RB/A.50",-56.6983333333333,1.68927777777778,151.23,0.914699464391986
"RadamBrasil","NA21ZA/RB/A.51",-56.6938888888889,1.68719444444444,98.31,0.863086156037026
"RadamBrasil","NA21ZA/RB/A.55",-56.9425,1.88647222222222,97.73,0.920495241993247
"RadamBrasil","NA21ZA/RB/A.56",-56.9436111111111,1.89027777777778,95.73,0.923848323409589
"RadamBrasil","NA21ZC/RB/A.21",-56.3552777777778,0.759,105.67,0.93394530141005
"RadamBrasil","NA21ZC/RB/A.68",-56.8727777777778,0.619333333333333,44.1,1
"RadamBrasil","SA20VA/RB/A.158",-65.3363888888889,-0.126666666666667,24.08,1
"RadamBrasil","SA20XD/RB/A.273",-60.0352777777778,-1.94388888888889,38.68,1
"RadamBrasil","SA21VB/RB/A.37",-57.4133333333333,-0.645555555555556,110.82,0.946399566865187
"RadamBrasil","SA21XD/RB/A.126",-54.0591666666667,-1.41527777777778,93.11,0.941789281495006
"RadamBrasil","SA22YA/RB/A.19",-53.025,-2.61666666666667,80.6953,0.939197202315376
"RadamBrasil","SA22YC/RB/A.3",-52.5819444444444,-3.25777777777778,75.4384,0.836889435618995
"RadamBrasil","SA22YC/RB/A.4",-53.5463888888889,-3.62166666666667,79.6164,1
"RadamBrasil","SA22YD/RB/A.15",-51.0302777777778,-3.58888888888889,105.9226,0.879175926572799
"RadamBrasil","SA22YD/RB/A.18",-51.1416666666667,-3.79222222222222,153.6264,0.992598277379409
"RadamBrasil","SA22ZC/RB/A.14",-50.4869444444444,-3.69166666666667,133.7945,1
"RadamBrasil","SA22ZD/RB/A.11",-49.4533333333333,-3.39638888888889,59.509,0.906592280159304
"RadamBrasil","SA22ZD/SI/A.14",-48.8594444444444,-3.83388888888889,50.4476,1
"RadamBrasil","SB20XA/RB/A.21",-61.6775,-4.25722222222222,100.25,0.978354114713217
"RadamBrasil","SB20YC/RB/A.186",-64.7380555555556,-7.24361111111111,25.96,0.958397534668721
"RadamBrasil","SB21VD/RB/A.38",-58.2052777777778,-5.13222222222222,75.5,0.898278145695364
"RadamBrasil","SB21ZA/RB/A.114",-55.7977777777778,-6.02416666666667,49.5,1
"RadamBrasil","SB22XA/RB/A.14",-50.7233333333333,-4.68027777777778,99.6645,0.979878492341807
"RadamBrasil","SB22XA/RB/A.15",-50.8227777777778,-4.76972222222222,254.293518578383,0.975605748684908
"RadamBrasil","SB22XC/RB/A.17",-50.6908333333333,-5.19222222222222,92.6569,0.98316585165271
"RadamBrasil","SB22XD/RB/A.8",-49.4738888888889,-5.03666666666667,44.6426,0.740127143132345
"RadamBrasil","SB22XD/RB/A.9",-49.3594444444444,-5.20388888888889,136.829703094516,0.968749475418752
"RadamBrasil","SC20VB/RB/A.189",-63.7205555555556,-8.59444444444444,48.32,0.947019867549669
"RadamBrasil","SC20VD/RB/A.16",-63.8266666666667,-9.82027777777778,55.19,0.907229570574379
"RadamBrasil","SA20VA/RB/A.219",-65.5616666666667,-0.142222222222222,89.67,0.684621389539422
"RadamBrasil","NA22VD/RB/A.22",-51.3902777777778,2.44622222222222,111.1289,0.982034376296355
"RadamBrasil","SA19XB/RB/A.147",-67.0005555555556,-0.0836111111111111,42.85,0.788331388564761
"RadamBrasil","SA19ZC/RB/A.113",-68.9566666666667,-3.92194444444444,43.56,0.896005509641873
"RadamBrasil","SA20VA/RB/A.159",-65.0747222222222,-0.0147222222222222,41.08,0.870740019474197
"RadamBrasil","SA20YA/RB/A.38",-65.0891666666667,-2.42555555555556,102.75,1
"RadamBrasil","SA20ZC/RB/A.148",-61.8905555555556,-3.89916666666667,212.55,0.889296636085627
"RadamBrasil","SA20ZC/RB/A.206",-62.9194444444444,-3.91083333333333,118.31,0.875327529371989
"RadamBrasil","SA20ZC/RB/A.89",-62.6705555555556,-3.41888888888889,46.28,0.968885047536733
"RadamBrasil","SA20ZD/RB/A.186",-60.7755555555556,-3.52138888888889,61.14,1
"RadamBrasil","SA22XA/RB/A.39",-50.3644444444444,-0.291666666666667,36.6201,0.886095341083176
"RadamBrasil","SA22XC/RB/A.10",-50.3872222222222,-1.2375,60.1831,1
"RadamBrasil","SA22XC/RB/A.27",-50.315,-1.69638888888889,31.7268,1
"RadamBrasil","SB19XC/RB/A.96",-68.5013888888889,-5.8475,98.78,0.716845515286495
"RadamBrasil","SB19YA/RB/A.106",-70.8319444444444,-6.22194444444444,27.39,0.780576852866009
"RadamBrasil","SB20ZB/RB/A.135",-60.3502777777778,-6.73777777777778,55,1
"RadamBrasil","SB20ZB/RB/A.137",-60.2888888888889,-6.79305555555556,48.22,1
"RadamBrasil","SB20ZD/RB/A.146",-60.5966666666667,-7.52083333333333,103.79,0.776760766933231
"RadamBrasil","SB21XA/RB/A.45",-55.6958333333333,-4.25388888888889,59.49,0.96402756765843
"RadamBrasil","SB21YC/RB/A.93",-58.5991666666667,-7.33638888888889,155.08,0.987038947639928
"RadamBrasil","SC20VD/RB/A.183",-64.0919444444444,-9.70416666666667,50.67,0.822182751134794
"RadamBrasil","SC20VD/RB/A.73",-64.1838888888889,-9.17194444444444,57.45,0.920974760661445
"RadamBrasil","SC20VD/RB/A.74",-63.2591666666667,-9.03416666666667,62.39,0.726077897098894
"RadamBrasil","SC20VD/RB/A.76",-63.0577777777778,-9.6075,136.47,0.903861654576097
"RadamBrasil","SC20XB/RB/A.200",-61.0969444444444,-8.35194444444444,62.4,0.865865384615385
"RadamBrasil","SC20YB/RB/A.109",-63.3325,-10.3302777777778,103.29,1
"RadamBrasil","SC20ZA/RB/A.113",-62.3786111111111,-10.1502777777778,44.34,0.963464140730717
"RadamBrasil","SC21YA/RB/A.396",-58.9880555555556,-10.0311111111111,72.975,0.978503597122302
"RadamBrasil","SC20ZA/RB/A.181",-62.4652777777778,-10.9627777777778,136.74,0.86668129296475
"RadamBrasil","SC21VA/RB/A.61",-59.7783333333333,-8.78333333333333,49.2485,1
"RadamBrasil","NA19ZC/RB/A.18",-67.7394444444444,0.217555555555556,47.78,0.784847216408539
"RadamBrasil","NA20VB/RB/A.96",-64.0302777777778,3.80536111111111,68.83,0.97181461571989
"RadamBrasil","NA20XA/RB/A.5",-62.7225,3.87038888888889,47.77,0.809085199916265
"RadamBrasil","NA20XC/RB/A.49",-61.9486111111111,2.38386111111111,48.61,0.914215182061304
"RadamBrasil","NA20XC/RB/A.9",-62.5894444444444,2.69705555555556,27.05,1
"RadamBrasil","NA20XD/RB/A.40",-60.9061111111111,2.50358333333333,24.65,0.926977687626775
"RadamBrasil","NA20ZA/RB/A.21",-62.2980555555556,1.75011111111111,38.19,0.918303220738413
"RadamBrasil","NA21YA/RB/A.6",-59.6013888888889,1.40905555555556,41.65,0.657623049219688
"RadamBrasil","NA21YC/RB/A.2",-59.84,0.821194444444444,108.99,0.98174144416919
"RadamBrasil","NA21YC/RB/A.34",-59.745,0.162694444444444,121.89,0.967183526130117
"RadamBrasil","NA21YC/RB/A.35",-59.4280555555556,0.281861111111111,77.39,0.890425119524486
"RadamBrasil","NA21YD/RB/A.44",-57.9602777777778,0.318777777777778,84.51,0.419358655780381
"RadamBrasil","NA21ZA/RB/A.72",-56.4258333333333,1.14152777777778,74,0.909594594594595
"RadamBrasil","NA21ZB/RB/A.70",-54.8786111111111,1.17852777777778,142.27,0.962395445280101
"RadamBrasil","SA19XA/RB/A.95",-67.5355555555555,-0.145,59.21,0.733828745144401
"RadamBrasil","SA19XB/RB/A.142",-66.4544444444444,-0.465833333333333,83.98,0.763991426530126
"RadamBrasil","SA19XC/RB/A.11",-68.565,-1.72138888888889,18.86,0.909331919406151
"RadamBrasil","SA19XC/RB/A.134",-68.2508333333333,-1.76166666666667,29.32,0.931787175989086
"RadamBrasil","SA19XC/RB/A.172",-68.0552777777778,-1.30194444444444,57.63,0.831858407079646
"RadamBrasil","SA19XC/RB/A.42",-68.2338888888889,-1.97027777777778,64.23,0.911256422232602
"RadamBrasil","SA19XC/RB/A.44",-67.925,-1.96222222222222,71.07,0.977346278317152
"RadamBrasil","SA19XD/RB/A.15",-66.9247222222222,-1.90861111111111,52.11,1
"RadamBrasil","SA19XD/RB/A.174",-66.985,-1.475,131.27,0.973794469414184
"RadamBrasil","SA19XD/RB/A.18",-66.7816666666667,-1.81861111111111,93.45,0.920385232744783
"RadamBrasil","SA19XD/RB/A.183",-66.1294444444444,-1.23666666666667,180.18,0.988844488844489
"RadamBrasil","SA19XD/RB/A.19",-66.6261111111111,-1.87055555555556,87.53,0.966868502227808
"RadamBrasil","SA19YB/RB/A.122",-69.3033333333333,-2.93611111111111,9.29,1
"RadamBrasil","SA19YB/RB/A.56",-69.1194444444444,-2.06555555555556,72.69,0.947860778649058
"RadamBrasil","SA19YB/RB/A.57",-69.5727777777778,-2.97666666666667,104.17,0.841125083997312
"RadamBrasil","SA19YD/RB/A.34",-69.4552777777778,-3.68527777777778,128.26,0.911663807890223
"RadamBrasil","SA19ZA/RB/A.25",-68.8461111111111,-2.20333333333333,18.68,0.923447537473233
"RadamBrasil","SA19ZA/RB/A.59",-67.7425,-2.82305555555556,97.32,0.94780106863954
"RadamBrasil","SA19ZB/RB/A.71",-66.1177777777778,-2.73638888888889,60.71,0.841047603360237
"RadamBrasil","SA19ZD/RB/A.116",-67.0958333333333,-3.03277777777778,105.08,0.942995812714123
"RadamBrasil","SA20VA/RB/A.226",-64.7825,-0.400833333333333,71.49,1
"RadamBrasil","SA20VA/RB/A.234",-64.8355555555555,-0.893333333333333,128.08,0.987429731417864
"RadamBrasil","SA20VB/RB/A.255",-63.2958333333333,-0.895,121.6,0.967680921052632
"RadamBrasil","SA20VD/RB/A.31",-63.3297222222222,-1.58166666666667,74.85,0.952304609218437
"RadamBrasil","SA20XB/RB/A.167",-60.4544444444444,-0.231388888888889,99.12,1
"RadamBrasil","SA20XC/RB/A.17",-62.9291666666667,-1.64944444444444,81.85,1
"RadamBrasil","SA20XC/RB/A.19",-61.6155555555556,-1.61888888888889,68.9,0.960232220609579
"RadamBrasil","SA20YC/RB/A.122",-64.985,-3.73638888888889,73.91,0.959139493979164
"RadamBrasil","SA20YD/RB/A.104",-63.7622222222222,-3.48916666666667,74.01,0.923118497500338
"RadamBrasil","SA20YD/RB/A.210",-63.7375,-3.80722222222222,63.28,0.981984829329962
"RadamBrasil","SA20YD/RB/A.99",-63.6611111111111,-3.06361111111111,107.35,0.968234746157429
"RadamBrasil","SA20ZA/RB/A.44",-62.1963888888889,-2.11722222222222,35.57,0.943772842282823
"RadamBrasil","SA20ZB/RB/A.61",-60.0291666666667,-2.93638888888889,88.42,1
"RadamBrasil","SA20ZB/RB/A.65",-60.4347222222222,-2.81944444444444,46.76,0.948460222412318
"RadamBrasil","SA20ZB/RB/A.66",-60.4258333333333,-2.7125,54.69,1
"RadamBrasil","SA20ZB/RB/A.67",-60.8361111111111,-2.72916666666667,41.56,0.794032723772858
"RadamBrasil","SA20ZD/RB/A.74",-60.9625,-3.10333333333333,60.43,1
"RadamBrasil","SA20ZD/RB/A.76",-60.6908333333333,-3.23194444444444,47.98,0.941225510629429
"RadamBrasil","SA20ZD/RB/A.80",-60.1111111111111,-3.01777777777778,38.58,1
"RadamBrasil","SA21VA/RB/A.32",-58.6833333333333,-0.641388888888889,155.05,0.963624637213802
"RadamBrasil","SA21VB/RB/A.36",-57.15,-0.260277777777778,71.25,0.883228070175439
"RadamBrasil","SA21VC/RB/A.13",-58.6136111111111,-1.18027777777778,47.45,0.881981032665964
