"site","dti","iter"
"Tortue",0.038316156550286,701
"Tortue",0.00928115970406873,702
"Tortue",0.00911015634949885,703
"Tortue",0.00578041085013148,704
"Tortue",0.0139676038316288,705
"Tortue",0.0122764248010386,706
"Tortue",0.00335777719886288,707
"Tortue",0.0028367159993814,708
"Tortue",0.0094188335376536,709
"Tortue",0.0150552122431775,710
"Tortue",0.0277954190987156,711
"Tortue",0.0216316626352697,712
"Tortue",0.00563458700391983,713
"Tortue",0.00568438016763229,714
"Tortue",0.0104537933362823,715
"Tortue",0.0209105346869844,716
"Tortue",0.0134933916475791,717
"Tortue",0.00622914327457158,718
"Tortue",0.0101572105045845,719
"Tortue",0.00516225682753191,720
"Tortue",0.0121839178543415,721
"Tortue",0.0105798508282718,722
"Tortue",0.0117089459312059,723
"Tortue",0.0047900809508592,724
"Tortue",0.00884186995808345,725
"Tortue",0.000418026238186431,726
"Tortue",0.016639078818788,727
"Tortue",0.00629071203166509,728
"Tortue",0.0084274294292026,729
"Tortue",0.0232294386040671,730
"Tortue",0.00546739288821441,731
"Tortue",0.00395936006695818,732
"Tortue",0.0265715314644343,733
"Tortue",0.0120073591685487,734
"Tortue",0.00426996322023376,735
"Tortue",0.00377249808462654,736
"Tortue",0.00379344674610904,737
"Tortue",0.0140544549810372,738
"Tortue",0.0154860133266236,739
"Tortue",0.0077084863840392,740
"Tortue",0.0404324759990836,741
"Tortue",0.0248107752693889,742
"Tortue",0.0108483225904353,743
"Tortue",0.00281634336781467,744
"Tortue",0.00519943747085672,745
"Tortue",0.00158917243439038,746
"Tortue",0.0039686130124722,747
"Tortue",0.0259230917033287,748
"Tortue",0.013946000615241,749
"Tortue",0.00389953507230201,750
"Tortue",0.00599759528086063,751
"Tortue",0.0117600043396429,752
"Tortue",0.00731085192514325,753
"Tortue",0.0171765374173005,754
"Tortue",0.031547103619906,755
"Tortue",0.019349755115155,756
"Tortue",0.00190671888618388,757
"Tortue",0.0265295975911027,758
"Tortue",0.00444824788751275,759
"Tortue",0.00230719423856418,760
"Tortue",0.00946546580759167,761
"Tortue",0.00368809560701677,762
"Tortue",0.0340456523558068,763
"Tortue",0.00701806619559542,764
"Tortue",0.00327877434207846,765
"Tortue",0.000316346142751556,766
"Tortue",0.00353166286939433,767
"Tortue",0.010215999810243,768
"Tortue",0.000168511360446488,769
"Tortue",0.00667303112538986,770
"Tortue",0.000546600196680291,771
"Tortue",0.0120587096162053,772
"Tortue",0.019266862051159,773
"Tortue",0.00529287287078972,774
"Tortue",6.98033103688767e-05,775
"Tortue",0.00321486681720162,776
"Tortue",0.00332134767871828,777
"Tortue",0.00764567921512804,778
"Tortue",0.0148676581986124,779
"Tortue",0.0081290747985332,780
"Tortue",0.00603691976444565,781
"Tortue",0.00420549255214686,782
"Tortue",0.00604400192166066,783
"Tortue",0.00990793618401042,784
"Tortue",0.0010118816305128,785
"Tortue",0.0001066444077229,786
"Tortue",0.0104420622826206,787
"Tortue",0.0166285319568975,788
"Tortue",0.00674876834820726,789
"Tortue",0.00262710719966242,790
"Tortue",0.000857859417998763,791
"Tortue",0.00249049966031201,792
"Tortue",0.0107128402916696,793
"Tortue",0.00268689271851963,794
"Tortue",0.000503375371707415,795
"Tortue",0.000236999094531898,796
"Tortue",0.0123639284474187,797
"Tortue",0.0207396863539306,798
"Tortue",0.0119802886038908,799
"Tortue",0.00656784624206364,800
"Tortue",0.0214277990966358,801
"Tortue",0.0117192370170833,802
"Tortue",0.00491756192146386,803
"Tortue",0.0100721052833511,804
"Tortue",0.0220571652714607,805
"Tortue",0.0149541218782526,806
"Tortue",0.0140791295277363,807
"Tortue",0.00711857826162698,808
"Tortue",0.017084413437484,809
"Tortue",0.00109396738460266,810
"Tortue",0.00710584392075608,811
"Tortue",0.00324362911414489,812
"Tortue",0.00323770512044141,813
"Tortue",0.00140705016318654,814
"Tortue",0.0115013985832771,815
"Tortue",0.0236544648534421,816
"Tortue",0.00236308000175045,817
"Tortue",0.0340966224205831,818
"Tortue",0.0109157161797998,819
"Tortue",0.0484839518618195,820
"Tortue",0.00307288011009765,821
"Tortue",0.00688858741760878,822
"Tortue",0.016112360882184,823
"Tortue",0.0030872059060848,824
"Tortue",0.0121098377443779,825
"Tortue",0.00127603198373227,826
"Tortue",0.000448617283120956,827
"Tortue",0.000882102124891926,828
"Tortue",0.00926510039830708,829
"Tortue",0.00425779024760209,830
"Tortue",0.000416107072840011,831
"Tortue",0.00984079739346277,832
"Tortue",0.00886371630901039,833
"Tortue",0.0200909631449945,834
"Tortue",0.0180344934709477,835
"Tortue",0.00506359061045514,836
"Tortue",0.0212025170603697,837
"Tortue",0.0181780323063804,838
"Tortue",0.017517170545068,839
"Tortue",0.00131436360422132,840
"Tortue",0.000104703400522044,841
"Tortue",0.0127862680136118,842
"Tortue",0.00585037257179577,843
"Tortue",0.00212026146634636,844
"Tortue",0.0058086594638429,845
"Tortue",0.00379200901849797,846
"Tortue",0.00177456326987246,847
"Tortue",0.00296481707705476,848
"Tortue",0.00916282302257732,849
"Tortue",0.00378565524508878,850
"Tortue",0.0257958135126866,851
"Tortue",0.00755826095075862,852
"Tortue",0.0127734948637094,853
"Tortue",0.000671162093599187,854
"Tortue",0.0181874168168971,855
"Tortue",0.00799183034689133,856
"Tortue",0.00531858986141198,857
"Tortue",0.0183787409105431,858
"Tortue",0.00498667298824673,859
"Tortue",0.00198747045351322,860
"Tortue",0.00222237423358207,861
"Tortue",0.0176087897981957,862
"Tortue",0.00303520660721779,863
"Tortue",0.00596366242280788,864
"Tortue",0.0150551438352257,865
"Tortue",0.0310352088209396,866
"Tortue",0.0145607794688222,867
"Tortue",0.00543518439204449,868
"Tortue",0.012578325345045,869
"Tortue",0.00226703943095874,870
"Tortue",0.00200840262446123,871
"Tortue",0.000500703152552906,872
"Tortue",0.00799116931802279,873
"Tortue",0.00161234821066281,874
"Tortue",0.00607123872058624,875
"Tortue",0.0112095292121062,876
"Tortue",0.0175813158969358,877
"Tortue",0.00155488481936372,878
"Tortue",0.00765788604932438,879
"Tortue",0.0109928740812005,880
"Tortue",0.0089293365053662,881
"Tortue",0.018112464444621,882
"Tortue",0.00985789423336281,883
"Tortue",0.00426858687590748,884
"Tortue",0.00354156382288406,885
"Tortue",0.0030795725418219,886
"Tortue",0.000177053200086541,887
"Tortue",0.0295011185547208,888
"Tortue",0.0174071779918332,889
"Tortue",0.0444809644804797,890
"Tortue",0.0269329828531297,891
"Tortue",0.00369027910035613,892
"Tortue",0.0027910534423945,893
"Tortue",0.00405886105374598,894
"Tortue",0.0290720907399277,895
"Tortue",0.0214052435494623,896
"Tortue",0.0106721700265849,897
"Tortue",0.00205860234104016,898
"Tortue",0.0445087275049036,899
"Tortue",0.00868347841324868,900
"Tortue",0.00291909271078117,901
"Tortue",0.00400728857268073,902
"Tortue",0.0167763249272855,903
"Tortue",0.00753739195077063,904
"Tortue",0.00122668476219878,905
"Tortue",0.0118909723266964,906
"Tortue",0.00484110303005769,907
"Tortue",0.0186876364636175,908
"Tortue",4.83422645393139e-05,909
"Tortue",0.0144093504634499,910
"Tortue",0.0175962031823433,911
"Tortue",0.00307671811864618,912
"Tortue",0.00901561914483684,913
"Tortue",0.00193085752846334,914
"Tortue",0.0115793273348316,915
"Tortue",0.0144988576035233,916
"Tortue",0.00090364349594807,917
"Tortue",0.00196065333672502,918
"Tortue",0.0189133963199486,919
"Tortue",0.00715952884037729,920
"Tortue",0.0258101590854003,921
"Tortue",0.0297985299590686,922
"Tortue",0.00671139201113424,923
"Tortue",0.0051849985097745,924
"Tortue",0.0117374906033915,925
"Tortue",0.00118538330405782,926
"Tortue",0.0234056254315326,927
"Tortue",0.0210291066310364,928
"Tortue",0.008701256472056,929
"Tortue",0.0120144290824418,930
"Tortue",0.025151203774312,931
"Tortue",0.00311933487996241,932
"Tortue",0.00176225841494859,933
"Tortue",0.00469322564159746,934
"Tortue",0.0153388477622837,935
"Tortue",0.00796470111985781,936
"Tortue",0.00323233032793002,937
"Tortue",0.00628520852880843,938
"Tortue",0.00604765748627101,939
"Tortue",0.012335328465636,940
"Tortue",0.0142513142276096,941
"Tortue",0.00496455121867656,942
"Tortue",0.00282954976418071,943
"Tortue",0.0319162167550872,944
"Tortue",0.00324991601238578,945
"Tortue",0.0112948646039469,946
"Tortue",0.00116759214682061,947
"Tortue",0.00317622546385843,948
"Tortue",0.00622279991366514,949
"Tortue",0.00158235596975886,950
"Tortue",0.00667958838800808,951
"Tortue",0.00257585364519597,952
"Tortue",0.00101152861348497,953
"Tortue",0.0101631570895935,954
"Tortue",0.00215330544144232,955
"Tortue",0.0110002921265835,956
"Tortue",0.00530127900883515,957
"Tortue",0.00906016648479446,958
"Tortue",0.000758929237325345,959
"Tortue",0.0107906482104302,960
"Tortue",0.00563891103578751,961
"Tortue",0.00450212790035986,962
"Tortue",0.00824073007287962,963
"Tortue",0.0125044332259235,964
"Tortue",0.00175046108145338,965
"Tortue",0.00445649295213046,966
"Tortue",0.0236832525957786,967
"Tortue",0.0188377456417612,968
"Tortue",0.00351516406953367,969
"Tortue",0.00899174093192434,970
"Tortue",0.000292711761746611,971
"Tortue",0.0135716029810103,972
"Tortue",0.00401651852115992,973
"Tortue",0.00418342760443768,974
"Tortue",0.00469949648640278,975
"Tortue",0.00169462098491369,976
"Tortue",0.00954777818784902,977
"Tortue",0.00646979061267539,978
"Tortue",0.0303487152672156,979
"Tortue",0.000866850592608603,980
"Tortue",0.00512540684113183,981
"Tortue",0.00474957850177482,982
"Tortue",0.000730327526944352,983
"Tortue",0.0164279818626216,984
"Tortue",0.0292602830650182,985
"Tortue",0.0283187158241274,986
"Tortue",0.0246706603878889,987
"Tortue",0.00978102898043065,988
"Tortue",0.00897849912318383,989
"Tortue",0.0223737300650536,990
"Tortue",0.00430882920980724,991
"Tortue",0.00461361016406758,992
"Tortue",2.08959456194924e-05,993
"Tortue",0.0112835138362501,994
"Tortue",0.0238186507560695,995
"Tortue",0.0128925568561254,996
"Tortue",0.0182080776752661,997
"Tortue",0.00500017840536615,998
"Tortue",0.00199750150878486,999
"Tortue",0.00105991947484929,1000
"Tortue",0.0195343189694047,1001
"Tortue",0.00910034562154161,1002
"Tortue",0.0128334554375015,1003
"Tortue",0.0237471812413375,1004
"Tortue",0.0261867258892462,1005
"Tortue",0.00550969946561286,1006
"Tortue",0.000958417100277997,1007
"Tortue",0.0467255310324809,1008
"Tortue",0.0236796396678519,1009
"Tortue",0.00407155528493619,1010
"Tortue",0.00842961323619262,1011
"Tortue",0.0261531203826406,1012
"Tortue",0.0192377917796325,1013
"Tortue",0.0177405735986526,1014
"Tortue",0.0161837898740258,1015
"Tortue",0.00400695526289796,1016
"Tortue",0.00860667923221159,1017
"Tortue",0.0052349596999941,1018
"Tortue",0.00130403427892967,1019
"Tortue",0.00369496597851293,1020
"Tortue",0.0163892544753549,1021
"Tortue",0.00417854611996893,1022
"Tortue",0.00335457600681222,1023
"Tortue",0.000292751427063198,1024
"Tortue",0.010436749936611,1025
"Tortue",0.000415195913173072,1026
"Tortue",0.0310858435184858,1027
"Tortue",0.000536734165145547,1028
"Tortue",0.00505498869550958,1029
"Tortue",0.0099889674096042,1030
"Tortue",0.016563435986013,1031
"Tortue",0.000777102356502635,1032
"Tortue",0.000331452736606064,1033
"Tortue",0.00988905447102639,1034
"Tortue",0.00659864868503157,1035
"Tortue",0.00319318767277443,1036
"Tortue",0.0435515425466937,1037
"Tortue",0.00181587518130188,1038
"Tortue",0.00882680110969614,1039
"Tortue",0.00125557155928413,1040
"Tortue",0.00151534751866234,1041
"Tortue",0.00962148851272915,1042
"Tortue",0.00442837923837658,1043
"Tortue",0.00288185503461169,1044
"Tortue",0.00920746940380002,1045
"Tortue",0.0179687508349444,1046
"Tortue",0.0022285848543202,1047
"Tortue",0.0123242804185731,1048
"Tortue",0.00601183932877269,1049
"Tortue",0.00232911535952163,1050
"Tortue",0.00648045496336691,1051
"Tortue",0.000852543794734317,1052
"Tortue",0.0155669441352191,1053
"Tortue",0.0564994044412965,1054
"Tortue",0.00642504436371671,1055
"Tortue",0.00979491392520215,1056
"Tortue",0.0423811828601597,1057
"Tortue",0.0026859300417833,1058
"Tortue",0.00145718596298594,1059
"Tortue",0.00305778655140221,1060
"Tortue",0.0387644301358061,1061
"Tortue",0.00625702386690519,1062
"Tortue",0.0195946398486485,1063
"Tortue",0.0194385792107916,1064
"Tortue",0.0386678262247674,1065
"Tortue",0.0126661020311197,1066
"Tortue",0.042055717224779,1067
"Tortue",0.00116995058497804,1068
"Tortue",0.0013816516394255,1069
"Tortue",0.0164140067817914,1070
"Tortue",0.0303983608740926,1071
"Tortue",0.0287661622490751,1072
"Tortue",0.00154472794152516,1073
"Tortue",0.0071021848621855,1074
"Tortue",0.0336851799297772,1075
"Tortue",0.0171650516227256,1076
"Tortue",0.00554877999213577,1077
"Tortue",0.00790508550353342,1078
"Tortue",0.0330316477339921,1079
"Tortue",0.0136763610443164,1080
"Tortue",0.000251816113655767,1081
"Tortue",0.00636092113847642,1082
"Tortue",0.00384387907057526,1083
"Tortue",0.00927527153907748,1084
"Tortue",0.0145273383609028,1085
"Tortue",0.000832468881931003,1086
"Tortue",0.0059282033290361,1087
"Tortue",0.00204512816719205,1088
"Tortue",0.00828474430698056,1089
"Tortue",0.0383888259756162,1090
"Tortue",0.000715039685156404,1091
"Tortue",0.0233965657114137,1092
"Tortue",0.0125754581612376,1093
"Tortue",0.0168807903633152,1094
"Tortue",0.00666894025003495,1095
"Tortue",0.00126453687245154,1096
"Tortue",0.0115921458728531,1097
"Tortue",0.0108602883501674,1098
"Tortue",0.0635258548074876,1099
"Tortue",0.000713853872035264,1100
"Tortue",0.000115974057627977,1101
"Tortue",0.0117836491696166,1102
"Tortue",0.00408379383379553,1103
"Tortue",0.0382379497561232,1104
"Tortue",0.0377046917296926,1105
"Tortue",0.0137352962461964,1106
"Tortue",0.0124579641403102,1107
"Tortue",0.0267019697668233,1108
"Tortue",0.0228544612569828,1109
"Tortue",0.0122751170187886,1110
"Tortue",0.0149868883957702,1111
"Tortue",0.0142875381459274,1112
"Tortue",0.0124266091142969,1113
"Tortue",0.00502259197305099,1114
"Tortue",0.00162440307294576,1115
"Tortue",0.00874611523610813,1116
"Tortue",0.0132950872278603,1117
"Tortue",0.023305941729482,1118
"Tortue",0.00878930008407153,1119
"Tortue",0.0104774622117156,1120
"Tortue",0.0083891062414474,1121
"Tortue",0.0254411709673764,1122
"Tortue",0.00456523461439906,1123
"Tortue",0.00992560646302154,1124
"Tortue",0.0039770607324725,1125
"Tortue",0.0139867316484349,1126
"Tortue",0.011004869280145,1127
"Tortue",0.000288936255592787,1128
"Tortue",0.013716645796918,1129
"Tortue",0.00142881833932806,1130
"Tortue",0.00363971355762083,1131
"Tortue",0.00830989392869252,1132
"Tortue",0.00518409079028026,1133
"Tortue",0.00410206049590611,1134
"Tortue",0.0149043755459798,1135
"Tortue",0.0343611677122289,1136
"Tortue",0.000233273479089524,1137
"Tortue",0.000578398068895702,1138
"Tortue",0.00507389758547161,1139
"Tortue",0.0166033787682719,1140
"Tortue",0.0147624292805577,1141
"Tortue",0.00564145279858852,1142
"Tortue",0.00727430122808137,1143
"Tortue",0.00910389135375878,1144
"Tortue",0.0181599606017192,1145
"Tortue",0.0424094386644975,1146
"Tortue",0.00462744507772739,1147
"Tortue",0.000825391089827598,1148
"Tortue",0.00355485615298945,1149
"Tortue",0.00375421529673092,1150
"Tortue",0.00649912158884558,1151
"Tortue",0.0169509879047225,1152
"Tortue",0.00605420874970908,1153
"Tortue",0.0199090911104294,1154
"Tortue",0.0129760138336561,1155
"Tortue",0.00320049785535859,1156
"Tortue",0.00440883123801017,1157
"Tortue",0.000258504205847832,1158
"Tortue",0.00188585819328702,1159
"Tortue",0.00219692606709621,1160
"Tortue",0.00363330504777237,1161
"Tortue",0.000442089544487434,1162
"Tortue",0.00622604231094359,1163
"Tortue",0.0116213395788373,1164
"Tortue",0.00542295108666346,1165
"Tortue",0.0133030967306295,1166
"Tortue",0.0111001479086282,1167
"Tortue",0.0106918991291741,1168
"Tortue",0.000142007517751508,1169
"Tortue",0.033804440709385,1170
"Tortue",0.00206114095589072,1171
"Tortue",0.0315382500075552,1172
"Tortue",0.0260340088396038,1173
"Tortue",0.00322345829797355,1174
"Tortue",0.042771129101204,1175
"Tortue",0.000905491971629369,1176
"Tortue",0.0313836735964564,1177
"Tortue",0.0367955204377156,1178
"Tortue",0.00706418178316404,1179
"Tortue",0.0230186221077611,1180
"Tortue",0.0262626761756257,1181
"Tortue",0.000122896570379338,1182
"Tortue",0.0119513560123857,1183
"Tortue",0.00715449772007615,1184
"Tortue",0.0104041073633028,1185
"Tortue",0.00555968110060567,1186
"Tortue",0.000855361101010699,1187
"Tortue",0.0011167868557479,1188
"Tortue",0.0250924462611727,1189
"Tortue",4.4680861452262e-05,1190
"Tortue",0.0175753298319175,1191
"Tortue",0.059292138639833,1192
"Tortue",0.0241048279400289,1193
"Tortue",0.0144161018611868,1194
"Tortue",0.000860033199832078,1195
"Tortue",0.0136332893575791,1196
"Tortue",0.0125275162920826,1197
"Tortue",0.00609995227544557,1198
"Tortue",0.020422293023994,1199
"Tortue",0.00645440642733131,1200
"Tortue",0.00145306975769832,1201
"Tortue",0.0280784459659389,1202
"Tortue",0.00379603446090204,1203
"Tortue",0.0256977507437062,1204
"Tortue",0.00218574561234863,1205
"Tortue",0.0164413312692612,1206
"Tortue",0.0284405093489776,1207
"Tortue",0.000837130969567834,1208
"Tortue",0.00361706106452153,1209
"Tortue",0.0122995601726437,1210
"Tortue",0.0081801203706372,1211
"Tortue",0.00826821567441538,1212
"Tortue",0.00324151076244306,1213
"Tortue",0.000132751873282877,1214
"Tortue",0.02787671790561,1215
"Tortue",0.00504088993189722,1216
"Tortue",0.0247229377218945,1217
"Tortue",0.00101368915506361,1218
"Tortue",0.00247869615169372,1219
"Tortue",0.00580706881398441,1220
"Tortue",0.0212433643785266,1221
"Tortue",0.00460070427839265,1222
"Tortue",0.00287920672106756,1223
"Tortue",0.00995253584564126,1224
"Tortue",0.0140665244112073,1225
"Tortue",0.00323861148658078,1226
"Tortue",0.000975357284128564,1227
"Tortue",0.00644523360396954,1228
"Tortue",0.00364867373878597,1229
"Tortue",0.0358716422255362,1230
"Tortue",0.0227303474348605,1231
"Tortue",0.00120368488558986,1232
"Tortue",0.0269884835843029,1233
"Tortue",0.00223261850388046,1234
"Tortue",0.0154940480581333,1235
"Tortue",0.00047244954144221,1236
"Tortue",0.0122555107718851,1237
"Tortue",0.0226154806227045,1238
"Tortue",0.00596832840344552,1239
"Tortue",0.00791629644440817,1240
"Tortue",0.00206581280939144,1241
"Tortue",0.00469786942719985,1242
"Tortue",0.00591084975823231,1243
"Tortue",0.00484816007690736,1244
"Tortue",0.0226185580101569,1245
"Tortue",0.00281689284272613,1246
"Tortue",0.0225705555082076,1247
"Tortue",0.00784545694302763,1248
"Tortue",0.0162547823073262,1249
"Tortue",0.00244208466749019,1250
"Tortue",0.00183712419029625,1251
"Tortue",0.00600438923027191,1252
"Tortue",0.00648551431926248,1253
"Tortue",0.00234650773853506,1254
"Tortue",0.00297765285254004,1255
"Tortue",0.0288349349852731,1256
"Tortue",0.00695205992331649,1257
"Tortue",0.0125285499034195,1258
"Tortue",0.0067177188763009,1259
"Tortue",0.0033181864978068,1260
"Tortue",0.000443262416072732,1261
