"longitude","latitude","aG","vclimax"
-52.5,-10.5,5.07640027999878,140.831176757812
-52.5,-10.5,5.76195383071899,162.641525268555
-52.5,-10.5,5.76195383071899,162.641525268555
-52.5,-10.5,5.07640027999878,162.641525268555
-52.5,-10.5,5.76195383071899,162.641525268555
-52.5,-10.5,5.76195383071899,162.641525268555
-52.5,-10.5,5.76195383071899,162.641525268555
-52.5,-10.5,5.07640027999878,162.641525268555
-52.5,-10.5,5.76195383071899,162.641525268555
-52.5,-10.5,5.07640027999878,140.831176757812
-52.5,-10.5,5.07640027999878,162.641525268555
-52.5,-10.5,5.76195383071899,162.641525268555
-52.5,-10.5,5.76195383071899,162.641525268555
-52.5,-10.5,5.07640027999878,162.641525268555
-52.5,-10.5,5.01210880279541,162.641525268555
-52.5,-10.5,5.07640027999878,140.831176757812
-52.5,-10.5,5.07640027999878,162.641525268555
-52.5,-10.5,5.76195383071899,140.831176757812
-52.5,-10.5,5.07640027999878,140.831176757812
-52.5,-10.5,5.07640027999878,140.831176757812
-52.5,-10.5,5.07640027999878,162.641525268555
-52.5,-10.5,5.07640027999878,179.963928222656
-52.5,-10.5,5.76195383071899,140.831176757812
-52.5,-10.5,5.76195383071899,162.641525268555
-52.5,-10.5,5.76195383071899,162.641525268555
-52.5,-10.5,5.07640027999878,140.831176757812
-52.5,-10.5,5.07640027999878,162.641525268555
-52.5,-10.5,5.76195383071899,162.641525268555
-52.5,-10.5,5.07640027999878,162.641525268555
-52.5,-10.5,5.07640027999878,162.641525268555
-52.5,-10.5,5.76195383071899,140.831176757812
-52.5,-10.5,5.07640027999878,140.831176757812
-52.5,-10.5,5.07640027999878,140.831176757812
-52.5,-10.5,5.07640027999878,162.641525268555
-52.5,-10.5,5.07640027999878,162.641525268555
-52.5,-10.5,5.76195383071899,160.911499023438
-52.5,-10.5,5.76195383071899,160.911499023438
-52.5,-10.5,5.76195383071899,140.831176757812
-52.5,-10.5,5.76195383071899,140.831176757812
-52.5,-10.5,5.07640027999878,140.831176757812
-52.5,-9.5,5.01210880279541,162.641525268555
-52.5,-9.5,5.01210880279541,140.645629882812
-52.5,-9.5,5.49975681304932,162.641525268555
-52.5,-9.5,5.01210880279541,162.641525268555
-52.5,-9.5,6.23464870452881,160.911499023438
-52.5,-9.5,5.01210880279541,192.636978149414
-52.5,-9.5,5.07640027999878,162.641525268555
-52.5,-9.5,5.07640027999878,162.641525268555
-52.5,-9.5,5.07640027999878,162.641525268555
-52.5,-9.5,6.23464870452881,160.911499023438
-52.5,-9.5,5.49975681304932,183.04931640625
-52.5,-9.5,5.07640027999878,162.641525268555
-52.5,-9.5,5.01210880279541,160.911499023438
-52.5,-9.5,5.07640027999878,162.641525268555
-52.5,-9.5,5.07640027999878,162.641525268555
-52.5,-9.5,5.01210880279541,162.641525268555
-52.5,-9.5,5.49975681304932,160.911499023438
-52.5,-9.5,5.07640027999878,160.911499023438
-52.5,-9.5,5.07640027999878,192.636978149414
-52.5,-9.5,5.07640027999878,162.641525268555
-52.5,-9.5,6.23464870452881,162.641525268555
-52.5,-9.5,5.07640027999878,162.641525268555
-52.5,-9.5,5.49975681304932,160.911499023438
-52.5,-9.5,5.49975681304932,160.911499023438
-52.5,-9.5,5.07640027999878,192.636978149414
-52.5,-9.5,5.01210880279541,192.636978149414
-52.5,-9.5,5.00364542007446,160.911499023438
-52.5,-9.5,5.23366498947144,162.641525268555
-52.5,-9.5,5.07640027999878,160.911499023438
-52.5,-9.5,5.07640027999878,140.645629882812
-52.5,-9.5,6.23464870452881,160.911499023438
-52.5,-9.5,5.49975681304932,160.911499023438
-52.5,-9.5,5.07640027999878,162.641525268555
-52.5,-9.5,5.01210880279541,162.641525268555
-52.5,-9.5,5.01210880279541,187.925140380859
-52.5,-9.5,5.07640027999878,160.911499023438
-52.5,-9.5,5.49975681304932,187.925140380859
-52.5,-9.5,6.23464870452881,162.641525268555
-52.5,-9.5,5.07640027999878,187.925140380859
-52.5,-9.5,5.07640027999878,183.04931640625
-52.5,-9.5,5.07640027999878,162.641525268555
-52.5,-9.5,5.76195383071899,162.641525268555
-52.5,-9.5,5.49975681304932,160.911499023438
-52.5,-9.5,5.07640027999878,160.911499023438
-52.5,-9.5,5.01210880279541,187.925140380859
-52.5,-9.5,5.00364542007446,162.641525268555
-52.5,-9.5,5.07640027999878,192.636978149414
-52.5,-9.5,5.00364542007446,160.911499023438
-52.5,-9.5,5.07640027999878,162.641525268555
-52.5,-9.5,5.01210880279541,160.911499023438
-52.5,-9.5,5.49975681304932,162.641525268555
-52.5,-9.5,5.07640027999878,162.641525268555
-52.5,-9.5,5.07640027999878,160.911499023438
-52.5,-9.5,5.01210880279541,160.911499023438
-52.5,-9.5,5.01210880279541,192.636978149414
-52.5,-9.5,5.07640027999878,162.641525268555
-52.5,-9.5,5.01210880279541,162.641525268555
-52.5,-9.5,5.07640027999878,192.636978149414
-52.5,-9.5,5.01210880279541,192.636978149414
-52.5,-9.5,6.23464870452881,162.641525268555
-52.5,-9.5,5.11940336227417,140.831176757812
-52.5,-9.5,5.07640027999878,162.641525268555
-52.5,-9.5,5.01210880279541,187.925140380859
-52.5,-9.5,5.07640027999878,183.04931640625
-52.5,-9.5,5.49975681304932,160.911499023438
-52.5,-9.5,5.00364542007446,162.641525268555
-52.5,-9.5,5.07640027999878,140.831176757812
-52.5,-9.5,5.07640027999878,140.645629882812
-52.5,-9.5,5.07640027999878,187.925140380859
-52.5,-9.5,5.07640027999878,162.641525268555
-52.5,-9.5,5.49975681304932,162.641525268555
-52.5,-9.5,5.00364542007446,160.911499023438
-52.5,-9.5,5.11940336227417,140.645629882812
-52.5,-9.5,5.07640027999878,162.641525268555
-52.5,-9.5,5.07640027999878,140.831176757812
-52.5,-9.5,5.23366498947144,160.911499023438
-52.5,-9.5,5.01210880279541,162.641525268555
-52.5,-9.5,5.49975681304932,160.911499023438
-52.5,-9.5,5.00364542007446,162.641525268555
-52.5,-9.5,5.07640027999878,162.641525268555
-52.5,-9.5,5.76195383071899,162.641525268555
-52.5,-9.5,5.11940336227417,192.636978149414
-52.5,-9.5,5.11940336227417,187.925140380859
-52.5,-9.5,5.07640027999878,192.636978149414
-52.5,-9.5,5.07640027999878,187.925140380859
-52.5,-9.5,5.01210880279541,162.641525268555
-52.5,-9.5,5.00364542007446,187.925140380859
-52.5,-9.5,6.23464870452881,162.641525268555
-52.5,-9.5,5.49975681304932,160.911499023438
-52.5,-9.5,5.07640027999878,187.925140380859
-52.5,-9.5,5.76195383071899,162.641525268555
-52.5,-9.5,5.01210880279541,162.641525268555
-52.5,-9.5,5.23366498947144,160.911499023438
-52.5,-9.5,6.23464870452881,192.636978149414
-52.5,-9.5,5.07640027999878,162.641525268555
-52.5,-9.5,5.01210880279541,162.641525268555
-52.5,-9.5,5.07640027999878,160.911499023438
-52.5,-9.5,5.01210880279541,162.641525268555
-52.5,-9.5,5.07640027999878,160.911499023438
-52.5,-9.5,5.07640027999878,140.645629882812
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.45302534103394,192.636978149414
-52.5,-8.5,5.00364542007446,192.636978149414
-52.5,-8.5,5.45302534103394,143.746871948242
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.01210880279541,192.636978149414
-52.5,-8.5,5.49975681304932,143.746871948242
-52.5,-8.5,5.49975681304932,187.925140380859
-52.5,-8.5,5.45302534103394,192.636978149414
-52.5,-8.5,5.49975681304932,200.732025146484
-52.5,-8.5,5.45302534103394,187.925140380859
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.01210880279541,192.636978149414
-52.5,-8.5,5.49975681304932,143.746871948242
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.45302534103394,192.636978149414
-52.5,-8.5,5.45302534103394,143.746871948242
-52.5,-8.5,5.01210880279541,192.636978149414
-52.5,-8.5,5.49975681304932,160.911499023438
-52.5,-8.5,5.45302534103394,192.636978149414
-52.5,-8.5,5.33290958404541,192.636978149414
-52.5,-8.5,5.49975681304932,187.925140380859
-52.5,-8.5,5.49975681304932,143.746871948242
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.45302534103394,192.636978149414
-52.5,-8.5,5.49975681304932,143.746871948242
-52.5,-8.5,5.33290958404541,143.746871948242
-52.5,-8.5,5.01210880279541,143.746871948242
-52.5,-8.5,5.45302534103394,160.911499023438
-52.5,-8.5,5.45302534103394,192.636978149414
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.45302534103394,187.925140380859
-52.5,-8.5,5.49975681304932,143.746871948242
-52.5,-8.5,5.45302534103394,200.732025146484
-52.5,-8.5,5.49975681304932,187.925140380859
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.45302534103394,187.925140380859
-52.5,-8.5,5.45302534103394,143.746871948242
-52.5,-8.5,5.01210880279541,192.636978149414
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.00364542007446,192.636978149414
-52.5,-8.5,5.45302534103394,192.636978149414
-52.5,-8.5,5.49975681304932,160.911499023438
-52.5,-8.5,5.45302534103394,143.746871948242
-52.5,-8.5,5.01210880279541,192.636978149414
-52.5,-8.5,5.00364542007446,200.732025146484
-52.5,-8.5,5.45302534103394,143.746871948242
-52.5,-8.5,5.45302534103394,192.636978149414
-52.5,-8.5,5.45302534103394,143.746871948242
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.45302534103394,192.636978149414
-52.5,-8.5,5.49975681304932,160.911499023438
-52.5,-8.5,5.00364542007446,192.636978149414
-52.5,-8.5,5.00364542007446,192.636978149414
-52.5,-8.5,5.49975681304932,143.746871948242
-52.5,-8.5,5.45302534103394,192.636978149414
-52.5,-8.5,5.49975681304932,143.746871948242
-52.5,-8.5,5.49975681304932,143.746871948242
-52.5,-8.5,5.49975681304932,143.746871948242
-52.5,-8.5,5.33290958404541,143.746871948242
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.45302534103394,192.636978149414
-52.5,-8.5,5.33290958404541,143.746871948242
-52.5,-8.5,5.49975681304932,143.746871948242
-52.5,-8.5,5.00364542007446,160.911499023438
-52.5,-8.5,5.45302534103394,160.911499023438
-52.5,-8.5,5.49975681304932,143.746871948242
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.49975681304932,143.746871948242
-52.5,-8.5,5.45302534103394,192.636978149414
-52.5,-8.5,5.49975681304932,143.746871948242
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.00364542007446,143.746871948242
-52.5,-8.5,5.45302534103394,192.636978149414
-52.5,-8.5,5.33290958404541,143.746871948242
-52.5,-8.5,5.45302534103394,192.636978149414
-52.5,-8.5,5.01210880279541,160.911499023438
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.45302534103394,192.636978149414
-52.5,-8.5,5.49975681304932,192.636978149414
-52.5,-8.5,5.45302534103394,192.636978149414
-52.5,-8.5,5.49975681304932,143.746871948242
-52.5,-8.5,5.49975681304932,143.746871948242
-52.5,-8.5,5.45302534103394,143.746871948242
-52.5,-8.5,5.49975681304932,143.746871948242
-52.5,-8.5,5.49975681304932,200.732025146484
-52.5,-8.5,5.49975681304932,187.925140380859
-52.5,-8.5,5.49975681304932,143.746871948242
-52.5,-8.5,5.45302534103394,192.636978149414
-52.5,-8.5,5.45302534103394,192.636978149414
-52.5,-8.5,5.45302534103394,200.732025146484
-52.5,-8.5,5.49975681304932,143.746871948242
-52.5,-7.5,4.72719144821167,166.912872314453
-52.5,-7.5,5.45302534103394,162.564010620117
-52.5,-7.5,5.27377271652222,162.564010620117
-52.5,-7.5,4.61189413070679,162.564010620117
-52.5,-7.5,4.61189413070679,180.603500366211
-52.5,-7.5,4.61189413070679,166.912872314453
-52.5,-7.5,4.61189413070679,180.603500366211
-52.5,-7.5,4.61189413070679,180.603500366211
-52.5,-7.5,5.27377271652222,162.564010620117
-52.5,-7.5,5.45302534103394,162.564010620117
-52.5,-7.5,5.45302534103394,180.603500366211
-52.5,-7.5,5.45302534103394,162.564010620117
-52.5,-7.5,5.27377271652222,143.746871948242
-52.5,-7.5,5.27377271652222,166.912872314453
-52.5,-7.5,4.72719144821167,162.564010620117
-52.5,-7.5,5.27377271652222,166.912872314453
-52.5,-7.5,4.61189413070679,143.746871948242
-52.5,-7.5,5.27377271652222,166.912872314453
-52.5,-7.5,5.27377271652222,162.564010620117
-52.5,-7.5,5.45302534103394,162.564010620117
-52.5,-7.5,5.45302534103394,166.912872314453
-52.5,-7.5,5.27377271652222,162.564010620117
-52.5,-7.5,4.72719144821167,162.564010620117
-52.5,-7.5,4.61189413070679,166.912872314453
-52.5,-7.5,5.27377271652222,162.564010620117
-52.5,-7.5,4.72719144821167,166.912872314453
-52.5,-7.5,4.61189413070679,180.603500366211
-52.5,-7.5,4.61189413070679,162.564010620117
-52.5,-7.5,4.61189413070679,162.564010620117
-52.5,-7.5,4.61189413070679,180.603500366211
-52.5,-7.5,4.72719144821167,162.564010620117
-52.5,-7.5,4.72719144821167,166.912872314453
-52.5,-7.5,4.72719144821167,162.564010620117
-52.5,-7.5,5.27377271652222,180.603500366211
-52.5,-7.5,4.61189413070679,162.564010620117
-52.5,-7.5,5.45302534103394,180.603500366211
-52.5,-7.5,4.61189413070679,166.912872314453
-52.5,-7.5,4.61189413070679,162.564010620117
-52.5,-7.5,4.72719144821167,180.603500366211
-52.5,-7.5,4.61189413070679,166.912872314453
-52.5,-7.5,4.61189413070679,166.912872314453
-52.5,-7.5,4.61189413070679,162.564010620117
-52.5,-7.5,5.27377271652222,162.564010620117
-52.5,-7.5,4.72719144821167,162.564010620117
-52.5,-7.5,4.61189413070679,162.564010620117
-52.5,-7.5,4.61189413070679,143.746871948242
-52.5,-7.5,4.72719144821167,162.564010620117
-52.5,-7.5,4.61189413070679,143.746871948242
-52.5,-7.5,4.61189413070679,162.564010620117
-52.5,-7.5,4.61189413070679,180.603500366211
-52.5,-7.5,4.61189413070679,162.564010620117
-52.5,-7.5,5.27377271652222,162.564010620117
-52.5,-7.5,5.27377271652222,162.564010620117
-52.5,-7.5,4.61189413070679,180.603500366211
-52.5,-7.5,4.72719144821167,162.564010620117
-52.5,-7.5,5.27377271652222,162.564010620117
-52.5,-7.5,4.61189413070679,162.564010620117
-52.5,-7.5,4.61189413070679,162.564010620117
-52.5,-7.5,4.61189413070679,166.912872314453
-52.5,-7.5,4.72719144821167,162.564010620117
-52.5,-7.5,4.61189413070679,180.603500366211
-52.5,-7.5,5.45302534103394,180.603500366211
-52.5,-7.5,4.61189413070679,162.564010620117
-52.5,-7.5,5.27377271652222,162.564010620117
-52.5,-7.5,4.61189413070679,162.564010620117
-52.5,-7.5,5.27377271652222,162.564010620117
-52.5,-7.5,5.45302534103394,162.564010620117
-52.5,-7.5,5.27377271652222,162.564010620117
-52.5,-7.5,5.27377271652222,180.603500366211
-52.5,-7.5,4.61189413070679,166.912872314453
-52.5,-7.5,5.45302534103394,162.564010620117
-52.5,-7.5,5.27377271652222,162.564010620117
-52.5,-7.5,4.61189413070679,143.746871948242
-52.5,-7.5,4.61189413070679,180.603500366211
-52.5,-7.5,5.45302534103394,143.746871948242
-52.5,-7.5,5.27377271652222,143.746871948242
-52.5,-7.5,4.61189413070679,180.603500366211
-52.5,-7.5,5.27377271652222,180.603500366211
-52.5,-7.5,4.61189413070679,180.603500366211
-52.5,-7.5,5.45302534103394,180.603500366211
-52.5,-7.5,5.45302534103394,180.603500366211
-52.5,-7.5,5.27377271652222,143.746871948242
-52.5,-7.5,4.61189413070679,143.746871948242
-52.5,-7.5,5.27377271652222,162.564010620117
-52.5,-7.5,4.61189413070679,162.564010620117
-52.5,-7.5,5.27377271652222,166.912872314453
-52.5,-7.5,4.61189413070679,162.564010620117
-52.5,-7.5,5.27377271652222,162.564010620117
-52.5,-7.5,4.61189413070679,162.564010620117
-52.5,-7.5,4.72719144821167,143.746871948242
-52.5,-7.5,4.61189413070679,143.746871948242
-52.5,-7.5,4.61189413070679,143.746871948242
-52.5,-7.5,4.61189413070679,143.746871948242
-52.5,-7.5,4.61189413070679,162.564010620117
-52.5,-7.5,4.61189413070679,143.746871948242
-52.5,-7.5,4.61189413070679,166.912872314453
-52.5,-7.5,4.72719144821167,180.603500366211
-52.5,-7.5,5.27377271652222,143.746871948242
-52.5,-7.5,4.72719144821167,143.746871948242
-52.5,-7.5,5.45302534103394,162.564010620117
-52.5,-6.5,5.24263191223145,187.091064453125
-52.5,-6.5,4.65952730178833,165.403244018555
-52.5,-6.5,5.24263191223145,187.091064453125
-52.5,-6.5,5.24263191223145,187.091064453125
-52.5,-6.5,4.71054029464722,165.403244018555
-52.5,-6.5,4.65952730178833,162.564010620117
-52.5,-6.5,5.24263191223145,165.927688598633
-52.5,-6.5,4.85426092147827,165.927688598633
-52.5,-6.5,5.17936277389526,165.403244018555
-52.5,-6.5,4.71054029464722,187.091064453125
-52.5,-6.5,4.61189413070679,187.091064453125
-52.5,-6.5,5.25627183914185,180.603500366211
-52.5,-6.5,5.25627183914185,165.403244018555
-52.5,-6.5,4.61189413070679,187.091064453125
-52.5,-6.5,4.61189413070679,177.692337036133
-52.5,-6.5,5.24263191223145,187.091064453125
-52.5,-6.5,4.71054029464722,165.403244018555
-52.5,-6.5,5.17936277389526,187.091064453125
-52.5,-6.5,5.24263191223145,165.927688598633
-52.5,-6.5,4.61189413070679,187.091064453125
-52.5,-6.5,4.61189413070679,187.091064453125
-52.5,-6.5,5.24263191223145,187.091064453125
-52.5,-6.5,4.72719144821167,208.832168579102
-52.5,-6.5,4.71054029464722,187.091064453125
-52.5,-6.5,5.10544395446777,187.091064453125
-52.5,-6.5,4.71054029464722,165.403244018555
-52.5,-6.5,5.24263191223145,177.692337036133
-52.5,-6.5,4.61189413070679,187.091064453125
-52.5,-6.5,5.24263191223145,177.692337036133
-52.5,-6.5,5.24263191223145,194.647872924805
-52.5,-6.5,5.25627183914185,187.091064453125
-52.5,-6.5,4.71054029464722,162.564010620117
-52.5,-6.5,4.65952730178833,162.564010620117
-52.5,-6.5,5.24263191223145,177.692337036133
-52.5,-6.5,4.71054029464722,187.091064453125
-52.5,-6.5,4.72719144821167,165.927688598633
-52.5,-6.5,5.10544395446777,194.647872924805
-52.5,-6.5,4.80178165435791,187.091064453125
-52.5,-6.5,5.24263191223145,187.091064453125
-52.5,-6.5,5.24263191223145,187.091064453125
-52.5,-6.5,5.10544395446777,177.382446289062
-52.5,-6.5,5.24263191223145,165.403244018555
-52.5,-6.5,5.25627183914185,208.832168579102
-52.5,-6.5,4.71054029464722,165.403244018555
-52.5,-6.5,5.24263191223145,165.403244018555
-52.5,-6.5,5.24263191223145,187.091064453125
-52.5,-6.5,5.24263191223145,165.927688598633
-52.5,-6.5,5.24263191223145,189.139450073242
-52.5,-6.5,4.80178165435791,165.403244018555
-52.5,-6.5,5.24263191223145,187.091064453125
-52.5,-6.5,5.24263191223145,177.692337036133
-52.5,-6.5,5.25627183914185,165.403244018555
-52.5,-6.5,5.24263191223145,177.692337036133
-52.5,-6.5,4.85426092147827,162.564010620117
-52.5,-6.5,4.85426092147827,187.091064453125
-52.5,-6.5,5.17936277389526,187.091064453125
-52.5,-6.5,5.17936277389526,208.832168579102
-52.5,-6.5,5.08491563796997,208.832168579102
-52.5,-6.5,5.24263191223145,165.403244018555
-52.5,-6.5,4.71054029464722,165.403244018555
-52.5,-6.5,5.10544395446777,187.091064453125
-52.5,-6.5,4.72719144821167,165.927688598633
-52.5,-6.5,5.24263191223145,187.091064453125
-52.5,-6.5,5.17936277389526,187.091064453125
-52.5,-6.5,5.24263191223145,165.927688598633
-52.5,-6.5,5.10544395446777,187.091064453125
-52.5,-6.5,5.17936277389526,165.403244018555
-52.5,-6.5,5.17936277389526,165.927688598633
-52.5,-6.5,4.61189413070679,180.603500366211
-52.5,-6.5,5.24263191223145,187.091064453125
-52.5,-6.5,5.17936277389526,177.692337036133
-52.5,-6.5,5.24263191223145,177.382446289062
-52.5,-6.5,5.24263191223145,187.091064453125
-52.5,-6.5,4.80178165435791,177.382446289062
-52.5,-6.5,5.24263191223145,177.692337036133
-52.5,-6.5,5.24263191223145,165.927688598633
-52.5,-6.5,5.24263191223145,194.647872924805
-52.5,-6.5,5.24263191223145,189.139450073242
-52.5,-6.5,4.71054029464722,165.927688598633
-52.5,-6.5,5.24263191223145,165.403244018555
-52.5,-6.5,5.24263191223145,177.382446289062
-52.5,-6.5,5.17936277389526,165.403244018555
-52.5,-6.5,5.24263191223145,208.832168579102
-52.5,-6.5,4.61189413070679,187.091064453125
-52.5,-6.5,4.71054029464722,208.832168579102
-52.5,-6.5,5.25627183914185,165.403244018555
-52.5,-6.5,5.24263191223145,177.692337036133
-52.5,-6.5,5.17936277389526,165.403244018555
-52.5,-6.5,4.71054029464722,180.603500366211
-52.5,-6.5,4.65952730178833,187.091064453125
-52.5,-6.5,4.71054029464722,177.692337036133
-52.5,-6.5,5.25627183914185,187.091064453125
-52.5,-6.5,4.71054029464722,187.091064453125
-52.5,-6.5,4.61189413070679,187.091064453125
